Phi[deg],Theta[deg],dB(RCSTotal)
-35,3,-27.3332
-34,3,-31.6328
-33,3,-39.8177
-32,3,-38.4981
-31,3,-30.9877
-30,3,-26.9361
-29,3,-24.2742
-28,3,-22.3605
-27,3,-20.9292
-26,3,-19.8469
-25,3,-19.0068
-24,3,-18.4642
-23,3,-18.0951
-22,3,-17.9192
-21,3,-17.9327
-20,3,-18.1404
-19,3,-18.5563
-18,3,-19.2063
-17,3,-20.1341
-16,3,-21.4132
-15,3,-23.1743
-14,3,-25.6763
-13,3,-29.5404
-12,3,-36.882
-11,3,-39.9189
-10,3,-30.7317
-9,3,-26.2037
-8,3,-23.3349
-7,3,-21.3166
-6,3,-19.8356
-5,3,-18.7412
-4,3,-17.9514
-3,3,-17.4201
-2,3,-17.1217
-1,3,-17.0451
0,3,-17.1783
1,3,-17.6015
2,3,-18.2607
3,3,-19.2363
4,3,-20.6195
5,3,-22.582
6,3,-25.4939
7,3,-30.3946
8,3,-42.1409
9,3,-33.4891
10,3,-26.6853
11,3,-22.921
12,3,-20.3842
13,3,-18.5349
14,3,-17.1417
15,3,-16.0861
16,3,-15.3011
17,3,-14.7468
18,3,-14.4006
19,3,-14.2511
20,3,-14.2971
21,3,-14.5465
22,3,-15.0188
23,3,-15.7496
24,3,-16.8003
25,3,-18.2801
26,3,-20.4017
27,3,-23.656
28,3,-29.6523
29,3,-43.3481
30,3,-27.6193
31,3,-21.8306
32,3,-18.2878
33,3,-15.7357
34,3,-13.7528
35,3,-12.1454
36,3,-10.8079
37,3,-9.67622
38,3,-8.70835
39,3,-7.87507
40,3,-7.15517
41,3,-6.53269
42,3,-5.99524
43,3,-5.53299
44,3,-5.13792
45,3,-4.80339
46,3,-4.52382
47,3,-4.29442
48,3,-4.11104
49,3,-3.97003
50,3,-3.86814
51,3,-3.80246
52,3,-3.77035
53,3,-3.76938
54,3,-3.7973
55,3,-3.85202
56,3,-3.93158
57,3,-4.03412
58,3,-4.15787
59,3,-4.30112
60,3,-4.46224
61,3,-4.63964
62,3,-4.83176
63,3,-5.03709
64,3,-5.25414
65,3,-5.48142
66,3,-5.7175
67,3,-5.96091
68,3,-6.21022
69,3,-6.46401
70,3,-6.72084
71,3,-6.9793
72,3,-7.23798
73,3,-7.49547
74,3,-7.75038
75,3,-8.00132
76,3,-8.24693
77,3,-8.48588
78,3,-8.71684
79,3,-8.93856
80,3,-9.14981
81,3,-9.34941
82,3,-9.53626
83,3,-9.70934
84,3,-9.8677
85,3,-10.0105
86,3,-10.1369
87,3,-10.2465
88,3,-10.3385
89,3,-10.4127
90,3,-10.4688
-90,4,-11.0729
-89,4,-11.09
-88,4,-11.091
-87,4,-11.0762
-86,4,-11.0457
-85,4,-11
-84,4,-10.9398
-83,4,-10.8658
-82,4,-10.7788
-81,4,-10.6799
-80,4,-10.5701
-79,4,-10.4508
-78,4,-10.3233
-77,4,-10.189
-76,4,-10.0496
-75,4,-9.9065
-74,4,-9.76158
-73,4,-9.61661
-72,4,-9.47348
-71,4,-9.33417
-70,4,-9.20073
-69,4,-9.0753
-68,4,-8.96014
-67,4,-8.85757
-66,4,-8.77007
-65,4,-8.70023
-64,4,-8.65079
-63,4,-8.62468
-62,4,-8.62504
-61,4,-8.65526
-60,4,-8.71901
-59,4,-8.82035
-58,4,-8.9638
-57,4,-9.1544
-56,4,-9.39795
-55,4,-9.70111
-54,4,-10.0717
-53,4,-10.5192
-52,4,-11.055
-51,4,-11.6936
-50,4,-12.4535
-49,4,-13.3593
-48,4,-14.4454
-47,4,-15.7615
-46,4,-17.3852
-45,4,-19.4479
-44,4,-22.2025
-43,4,-26.2467
-42,4,-33.6837
-41,4,-39.8666
-40,4,-29.1718
-39,4,-24.6019
-38,4,-21.8647
-37,4,-20.0311
-36,4,-18.7634
-35,4,-17.9054
-34,4,-17.3773
-33,4,-17.1385
-32,4,-17.1731
-31,4,-17.4842
-30,4,-18.0945
-29,4,-19.0524
-28,4,-20.4483
-27,4,-22.4555
-26,4,-25.45
-25,4,-30.4914
-24,4,-42.2763
-23,4,-33.4742
-22,4,-27.0081
-21,4,-23.52
-20,4,-21.2867
-19,4,-19.7901
-18,4,-18.8141
-17,4,-18.2564
-16,4,-18.0711
-15,4,-18.217
-14,4,-18.8122
-13,4,-19.8251
-12,4,-21.4208
-11,4,-23.8864
-10,4,-27.9669
-9,4,-36.7212
-8,4,-36.2444
-7,4,-27.5803
-6,4,-23.4117
-5,4,-20.8292
-4,4,-19.113
-3,4,-17.9859
-2,4,-17.3215
-1,4,-17.0638
0,4,-17.185
1,4,-17.7771
2,4,-18.8517
3,4,-20.5948
4,4,-23.3953
5,4,-28.4102
6,4,-42.3758
7,4,-30.372
8,4,-23.7986
9,4,-20.1931
10,4,-17.8329
11,4,-16.2073
12,4,-15.1024
13,4,-14.4162
14,4,-14.103
15,4,-14.1543
16,4,-14.5958
17,4,-15.4993
18,4,-17.0193
19,4,-19.5054
20,4,-23.9639
21,4,-36.4359
22,4,-27.6769
23,4,-19.988
24,4,-15.8027
25,4,-12.927
26,4,-10.7638
27,4,-9.06206
28,4,-7.69164
29,4,-6.57604
30,4,-5.66627
31,4,-4.92899
32,4,-4.3404
33,4,-3.88292
34,4,-3.54322
35,4,-3.31099
36,4,-3.1781
37,4,-3.13813
38,4,-3.18599
39,4,-3.31767
40,4,-3.53006
41,4,-3.82087
42,4,-4.18854
43,4,-4.63225
44,4,-5.15187
45,4,-5.74806
46,4,-6.42235
47,4,-7.17726
48,4,-8.01657
49,4,-8.9456
50,4,-9.97169
51,4,-11.105
52,4,-12.3595
53,4,-13.755
54,4,-15.32
55,4,-17.0971
56,4,-19.154
57,4,-21.6052
58,4,-24.6682
59,4,-28.8326
60,4,-35.5744
61,4,-43.9024
62,4,-34.4014
63,4,-29.7917
64,4,-27.1131
65,4,-25.3342
66,4,-24.0747
67,4,-23.1535
68,4,-22.4702
69,4,-21.963
70,4,-21.591
71,4,-21.3253
72,4,-21.1447
73,4,-21.0331
74,4,-20.9778
75,4,-20.9685
76,4,-20.9965
77,4,-21.0548
78,4,-21.137
79,4,-21.2378
80,4,-21.3524
81,4,-21.4768
82,4,-21.6072
83,4,-21.7404
84,4,-21.8734
85,4,-22.0038
86,4,-22.1295
87,4,-22.2487
88,4,-22.3599
