Phi[deg],Theta[deg],dB(RCSTotal)
19,2,-8.95814
20,2,-8.97507
21,2,-8.99275
22,2,-9.01115
23,2,-9.03027
24,2,-9.05006
25,2,-9.07052
26,2,-9.09161
27,2,-9.11332
28,2,-9.13561
29,2,-9.15846
30,2,-9.18184
31,2,-9.20573
32,2,-9.23009
33,2,-9.25491
34,2,-9.28014
35,2,-9.30576
36,2,-9.33175
37,2,-9.35805
38,2,-9.38466
39,2,-9.41153
40,2,-9.43863
41,2,-9.46593
42,2,-9.49339
43,2,-9.52099
44,2,-9.54868
45,2,-9.57645
46,2,-9.60424
47,2,-9.63203
48,2,-9.65978
49,2,-9.68747
50,2,-9.71504
51,2,-9.74248
52,2,-9.76975
53,2,-9.7968
54,2,-9.82362
55,2,-9.85016
56,2,-9.87639
57,2,-9.90228
58,2,-9.9278
59,2,-9.95291
60,2,-9.97758
61,2,-10.0018
62,2,-10.0255
63,2,-10.0487
64,2,-10.0713
65,2,-10.0933
66,2,-10.1147
67,2,-10.1354
68,2,-10.1555
69,2,-10.1749
70,2,-10.1936
71,2,-10.2115
72,2,-10.2286
73,2,-10.245
74,2,-10.2605
75,2,-10.2752
76,2,-10.289
77,2,-10.302
78,2,-10.3141
79,2,-10.3252
80,2,-10.3355
81,2,-10.3448
82,2,-10.3532
83,2,-10.3606
84,2,-10.367
85,2,-10.3725
86,2,-10.377
87,2,-10.3805
88,2,-10.383
89,2,-10.3845
90,2,-10.385
-90,3,-7.84457
-89,3,-12.48
-88,3,-12.4914
-87,3,-12.5072
-86,3,-12.5241
-85,3,-12.5392
-84,3,-12.5507
-83,3,-12.5574
-82,3,-12.5588
-81,3,-12.5551
-80,3,-12.5462
-79,3,-12.5325
-78,3,-12.5144
-77,3,-12.492
-76,3,-12.4658
-75,3,-12.4359
-74,3,-12.4026
-73,3,-12.3662
-72,3,-12.3269
-71,3,-12.2848
-70,3,-12.2401
-69,3,-12.1931
-68,3,-12.1437
-67,3,-12.0923
