Phi[deg],Theta[deg],dB(RCSTotal)
73,3,-25.6307
74,3,-25.6705
75,3,-25.7081
76,3,-25.7437
77,3,-25.777
78,3,-25.8081
79,3,-25.8369
80,3,-25.8633
81,3,-25.8874
82,3,-25.909
83,3,-25.9282
84,3,-25.9449
85,3,-25.959
86,3,-25.9706
87,3,-25.9797
88,3,-25.9862
89,3,-25.9901
90,3,-25.9914
-90,4,-29.4281
-89,4,-29.6709
-88,4,-29.6623
-87,4,-29.648
-86,4,-29.6279
-85,4,-29.6023
-84,4,-29.571
-83,4,-29.5343
-82,4,-29.4921
-81,4,-29.4446
-80,4,-29.3918
-79,4,-29.334
-78,4,-29.2711
-77,4,-29.2034
-76,4,-29.131
-75,4,-29.0541
-74,4,-28.9727
-73,4,-28.8872
-72,4,-28.7975
-71,4,-28.704
-70,4,-28.6068
-69,4,-28.5061
-68,4,-28.402
-67,4,-28.2948
-66,4,-28.1846
-65,4,-28.0717
-64,4,-27.9562
-63,4,-27.8384
-62,4,-27.7184
-61,4,-27.5964
-60,4,-27.4726
-59,4,-27.3472
-58,4,-27.2204
-57,4,-27.0924
-56,4,-26.9633
-55,4,-26.8334
-54,4,-26.7027
-53,4,-26.5716
-52,4,-26.4401
-51,4,-26.3085
-50,4,-26.1769
-49,4,-26.0454
-48,4,-25.9142
-47,4,-25.7835
-46,4,-25.6534
-45,4,-25.5241
-44,4,-25.3957
-43,4,-25.2683
-42,4,-25.1421
-41,4,-25.0172
-40,4,-24.8937
-39,4,-24.7718
-38,4,-24.6515
-37,4,-24.5331
-36,4,-24.4165
-35,4,-24.3019
-34,4,-24.1895
-33,4,-24.0792
-32,4,-23.9713
-31,4,-23.8658
-30,4,-23.7627
-29,4,-23.6622
-28,4,-23.5644
-27,4,-23.4693
-26,4,-23.3771
-25,4,-23.2877
-24,4,-23.2013
-23,4,-23.1179
-22,4,-23.0376
-21,4,-22.9605
-20,4,-22.8865
-19,4,-22.8158
-18,4,-22.7485
-17,4,-22.6845
-16,4,-22.6239
-15,4,-22.5668
-14,4,-22.5131
-13,4,-22.4631
-12,4,-22.4165
-11,4,-22.3736
-10,4,-22.3343
-9,4,-22.2987
-8,4,-22.2667
-7,4,-22.2385
-6,4,-22.214
-5,4,-22.1932
-4,4,-22.1762
-3,4,-22.163
-2,4,-22.1535
-1,4,-22.1478
0,4,-22.1459
1,4,-22.1478
2,4,-22.1535
3,4,-22.163
4,4,-22.1762
5,4,-22.1932
6,4,-22.214
7,4,-22.2385
8,4,-22.2667
9,4,-22.2987
10,4,-22.3343
11,4,-22.3736
12,4,-22.4165
13,4,-22.4631
14,4,-22.5131
15,4,-22.5668
16,4,-22.6239
17,4,-22.6845
18,4,-22.7485
19,4,-22.8158
20,4,-22.8865
21,4,-22.9605
22,4,-23.0376
23,4,-23.1179
24,4,-23.2013
25,4,-23.2877
26,4,-23.3771
27,4,-23.4693
28,4,-23.5644
29,4,-23.6622
30,4,-23.7627
31,4,-23.8658
32,4,-23.9713
33,4,-24.0792
34,4,-24.1895
35,4,-24.3019
36,4,-24.4165
37,4,-24.5331
38,4,-24.6515
39,4,-24.7718
40,4,-24.8937
41,4,-25.0172
42,4,-25.1421
43,4,-25.2683
44,4,-25.3957
45,4,-25.5241
46,4,-25.6534
47,4,-25.7835
48,4,-25.9142
49,4,-26.0454
50,4,-26.1769
51,4,-26.3085
52,4,-26.4401
53,4,-26.5716
54,4,-26.7027
55,4,-26.8334
56,4,-26.9633
57,4,-27.0924
58,4,-27.2204
59,4,-27.3472
60,4,-27.4726
61,4,-27.5964
62,4,-27.7184
63,4,-27.8384
64,4,-27.9562
65,4,-28.0717
66,4,-28.1846
67,4,-28.2948
68,4,-28.402
69,4,-28.5061
70,4,-28.6068
71,4,-28.704
72,4,-28.7975
73,4,-28.8872
74,4,-28.9727
75,4,-29.0541
76,4,-29.131
77,4,-29.2034
78,4,-29.2711
79,4,-29.334
80,4,-29.3918
81,4,-29.4446
82,4,-29.4921
83,4,-29.5343
84,4,-29.571
85,4,-29.6023
86,4,-29.6279
87,4,-29.648
88,4,-29.6623
89,4,-29.6709
90,4,-29.6738
-90,5,-35.75
-89,5,-36.2704
-88,5,-36.2489
-87,5,-36.213
-86,5,-36.1631
-85,5,-36.0992
-84,5,-36.0218
-83,5,-35.9311
-82,5,-35.8275
-81,5,-35.7115
-80,5,-35.5836
-79,5,-35.4442
-78,5,-35.294
-77,5,-35.1334
-76,5,-34.963
-75,5,-34.7835
-74,5,-34.5955
-73,5,-34.3994
-72,5,-34.1961
-71,5,-33.986
-70,5,-33.7697
-69,5,-33.5479
-68,5,-33.321
-67,5,-33.0896
-66,5,-32.8543
-65,5,-32.6155
-64,5,-32.3738
-63,5,-32.1296
-62,5,-31.8834
-61,5,-31.6356
-60,5,-31.3866
-59,5,-31.1367
-58,5,-30.8865
-57,5,-30.6361
-56,5,-30.386
-55,5,-30.1365
-54,5,-29.8879
-53,5,-29.6403
-52,5,-29.3942
-51,5,-29.1498
-50,5,-28.9073
-49,5,-28.6669
-48,5,-28.4288
-47,5,-28.1933
-46,5,-27.9605
-45,5,-27.7307
-44,5,-27.5039
-43,5,-27.2804
-42,5,-27.0603
-41,5,-26.8438
-40,5,-26.6309
-39,5,-26.4219
-38,5,-26.2168
-37,5,-26.0158
-36,5,-25.819
-35,5,-25.6265
-34,5,-25.4384
-33,5,-25.2548
-32,5,-25.0757
-31,5,-24.9014
-30,5,-24.7317
-29,5,-24.567
-28,5,-24.4071
-27,5,-24.2523
-26,5,-24.1025
-25,5,-23.9579
-24,5,-23.8184
-23,5,-23.6842
-22,5,-23.5553
-21,5,-23.4317
-20,5,-23.3136
-19,5,-23.201
-18,5,-23.0938
-17,5,-22.9922
-16,5,-22.8962
-15,5,-22.8058
-14,5,-22.7211
-13,5,-22.6421
-12,5,-22.5688
-11,5,-22.5013
-10,5,-22.4396
-9,5,-22.3837
-8,5,-22.3336
-7,5,-22.2893
-6,5,-22.2509
