Phi[deg],Theta[deg],dB(RCSTotal)
-48,2,-18.5979
-47,2,-18.5658
-46,2,-18.5662
-45,2,-18.5333
-44,2,-18.5003
-43,2,-18.4671
-42,2,-18.4339
-41,2,-18.4005
-40,2,-18.3671
-39,2,-18.3337
-38,2,-18.3004
-37,2,-18.2671
-36,2,-18.2338
-35,2,-18.2007
-34,2,-18.1678
-33,2,-18.1351
-32,2,-18.1026
-31,2,-18.0703
-30,2,-18.0384
-29,2,-18.0067
-28,2,-17.9755
-27,2,-17.9446
-26,2,-17.9141
-25,2,-17.8841
-24,2,-17.8546
-23,2,-17.8255
-22,2,-17.7971
-21,2,-17.7691
-20,2,-17.7418
-19,2,-17.7151
-18,2,-17.6891
-17,2,-17.6637
-16,2,-17.639
-15,2,-17.6151
-14,2,-17.5919
-13,2,-17.5695
-12,2,-17.5479
-11,2,-17.5271
-10,2,-17.5071
-9,2,-17.488
-8,2,-17.4698
-7,2,-17.4525
-6,2,-17.436
-5,2,-17.4206
-4,2,-17.406
-3,2,-17.3925
-2,2,-17.3799
-1,2,-17.3683
0,2,-17.3477
1,2,-17.3825
2,2,-17.3755
3,2,-17.3694
4,2,-17.3645
5,2,-17.3605
6,2,-17.3576
7,2,-17.3558
8,2,-17.355
9,2,-17.3553
10,2,-17.3567
11,2,-17.3591
12,2,-17.3626
13,2,-17.3671
14,2,-17.3728
15,2,-17.3794
16,2,-17.3872
17,2,-17.3959
18,2,-17.4058
19,2,-17.4166
20,2,-17.4285
21,2,-17.4414
22,2,-17.4553
23,2,-17.4702
24,2,-17.4861
25,2,-17.503
26,2,-17.5208
27,2,-17.5396
28,2,-17.5593
29,2,-17.5799
30,2,-17.6015
31,2,-17.6238
32,2,-17.6471
33,2,-17.6712
34,2,-17.6961
35,2,-17.7218
36,2,-17.7483
37,2,-17.7755
38,2,-17.8034
39,2,-17.8321
40,2,-17.8614
41,2,-17.8914
42,2,-17.9219
43,2,-17.9531
44,2,-17.9849
45,2,-18.0171
46,2,-18.0499
47,2,-18.0832
48,2,-18.1169
49,2,-18.151
50,2,-18.1855
51,2,-18.2203
52,2,-18.2554
53,2,-18.2909
54,2,-18.3265
55,2,-18.3624
56,2,-18.3985
57,2,-18.4347
58,2,-18.471
59,2,-18.5074
60,2,-18.5439
61,2,-18.5803
62,2,-18.6168
63,2,-18.6531
64,2,-18.6894
65,2,-18.7255
66,2,-18.7614
67,2,-18.7972
68,2,-18.8327
69,2,-18.8679
70,2,-18.9028
71,2,-18.9374
72,2,-18.9716
73,2,-19.0054
74,2,-19.0387
75,2,-19.0716
76,2,-19.104
77,2,-19.1358
78,2,-19.1671
79,2,-19.1977
80,2,-19.2278
81,2,-19.2572
82,2,-19.2859
83,2,-19.3139
84,2,-19.3412
85,2,-19.3678
86,2,-19.3935
87,2,-19.4185
88,2,-19.4426
89,2,-19.4659
90,2,-19.4883
-90,3,-21.7097
-89,3,-21.7148
-88,3,-21.7178
-87,3,-21.7184
-86,3,-21.7168
-85,3,-21.7128
-84,3,-21.7065
-83,3,-21.6978
-82,3,-21.6868
-81,3,-21.6735
-80,3,-21.6578
-79,3,-21.6397
-78,3,-21.6193
-77,3,-21.5965
-76,3,-21.5714
-75,3,-21.5441
-74,3,-21.5144
-73,3,-21.4825
-72,3,-21.4484
-71,3,-21.4121
-70,3,-21.3737
-69,3,-21.3331
-68,3,-21.2905
-67,3,-21.2459
-66,3,-21.1993
-65,3,-21.1508
-64,3,-21.1004
-63,3,-21.0482
-62,3,-20.9943
-61,3,-20.9387
-60,3,-20.8815
-59,3,-20.8228
-58,3,-20.7626
-57,3,-20.7009
-56,3,-20.638
-55,3,-20.5738
-54,3,-20.5084
-53,3,-20.4419
-52,3,-20.3743
-51,3,-20.3058
-50,3,-20.2364
-49,3,-20.1663
-48,3,-20.0954
-47,3,-20.0239
-46,3,-19.9518
-45,3,-19.8792
-44,3,-19.8063
-43,3,-19.733
-42,3,-19.6595
-41,3,-19.5859
-40,3,-19.5121
-39,3,-19.4384
-38,3,-19.3648
-37,3,-19.2913
-36,3,-19.2181
-35,3,-19.1451
-34,3,-19.0726
-33,3,-19.0005
-32,3,-18.929
-31,3,-18.8581
-30,3,-18.7878
-29,3,-18.7184
-28,3,-18.6497
-27,3,-18.5819
-26,3,-18.5151
-25,3,-18.4163
-24,3,-18.3846
-23,3,-18.321
-22,3,-18.2587
-21,3,-18.1976
-20,3,-18.1379
-19,3,-18.0795
-18,3,-18.0226
-17,3,-17.9671
-16,3,-17.9132
-15,3,-17.8609
-14,3,-17.8103
-13,3,-17.7613
-12,3,-17.714
-11,3,-17.6686
-10,3,-17.6249
-9,3,-17.5831
-8,3,-17.5432
-7,3,-17.5053
-6,3,-17.4693
-5,3,-17.4353
-4,3,-17.4034
-3,3,-17.3735
-2,3,-17.3457
-1,3,-17.32
0,3,-17.2838
1,3,-17.2972
2,3,-17.2804
3,3,-17.2659
4,3,-17.2536
5,3,-17.2435
6,3,-17.2356
7,3,-17.23
8,3,-17.2266
9,3,-17.2255
10,3,-17.2266
11,3,-17.23
12,3,-17.2357
13,3,-17.2436
14,3,-17.2538
15,3,-17.2662
16,3,-17.2809
17,3,-17.2978
18,3,-17.3169
19,3,-17.3383
20,3,-17.3618
21,3,-17.3876
22,3,-17.4155
23,3,-17.4455
24,3,-17.4777
25,3,-17.512
26,3,-17.5483
27,3,-17.5867
28,3,-17.6271
29,3,-17.6695
30,3,-17.7139
31,3,-17.7602
32,3,-17.8083
33,3,-17.8583
34,3,-17.9101
35,3,-17.9636
36,3,-18.0189
37,3,-18.0758
38,3,-18.1344
39,3,-18.1945
40,3,-18.2562
41,3,-18.3193
42,3,-18.3838
43,3,-18.4497
44,3,-18.5168
45,3,-18.5852
46,3,-18.6548
47,3,-18.7255
48,3,-18.7972
49,3,-18.8699
50,3,-18.9435
51,3,-19.018
52,3,-19.0932
53,3,-19.1691
54,3,-19.2456
55,3,-19.3226
56,3,-19.4002
57,3,-19.4781
58,3,-19.5563
59,3,-19.6348
60,3,-19.7134
61,3,-19.7921
62,3,-19.8707
63,3,-19.9493
64,3,-20.0277
65,3,-20.1058
66,3,-20.1836
67,3,-20.2609
68,3,-20.3378
69,3,-20.414
70,3,-20.4895
71,3,-20.5643
72,3,-20.6381
73,3,-20.7111
74,3,-20.783
75,3,-20.8539
76,3,-20.9235
77,3,-20.9919
78,3,-21.0589
79,3,-21.1245
80,3,-21.1886
81,3,-21.2511
82,3,-21.312
83,3,-21.3711
84,3,-21.4285
85,3,-21.484
86,3,-21.5377
87,3,-21.5893
88,3,-21.6389
89,3,-21.6865
90,3,-21.7319
-90,4,-25.4361
-89,4,-25.4584
-88,4,-25.4758
-87,4,-25.4882
-86,4,-25.4954
-85,4,-25.4976
-84,4,-25.4945
-83,4,-25.4862
-82,4,-25.4727
-81,4,-25.4539
-80,4,-25.4298
-79,4,-25.4006
-78,4,-25.3661
-77,4,-25.3264
-76,4,-25.2817
-75,4,-25.2319
-74,4,-25.1771
-73,4,-25.1174
-72,4,-25.0529
-71,4,-24.9837
-70,4,-24.9099
-69,4,-24.8316
-68,4,-24.749
-67,4,-24.6622
-66,4,-24.5713
-65,4,-24.4765
-64,4,-24.3778
-63,4,-24.2756
-62,4,-24.1699
-61,4,-24.061
-60,4,-23.9489
-59,4,-23.8338
-58,4,-23.716
-57,4,-23.5955
-56,4,-23.4727
-55,4,-23.3475
-54,4,-23.2203
-53,4,-23.0912
-52,4,-22.9604
-51,4,-22.828
-50,4,-22.6942
-49,4,-22.5592
-48,4,-22.4232
-47,4,-22.2863
-46,4,-22.1487
-45,4,-22.0105
-44,4,-21.872
-43,4,-21.7333
-42,4,-21.5945
-41,4,-21.4557
-40,4,-21.3172
-39,4,-21.1791
-38,4,-21.0415
-37,4,-20.9046
-36,4,-20.7685
-35,4,-20.6333
-34,4,-20.4992
-33,4,-20.3663
-32,4,-20.2347
-31,4,-20.1046
-30,4,-19.976
-29,4,-19.8491
-28,4,-19.724
-27,4,-19.6008
-26,4,-19.4795
-25,4,-19.3604
-24,4,-19.2435
-23,4,-19.1289
-22,4,-19.0167
-21,4,-18.907
-20,4,-18.7998
-19,4,-18.6953
-18,4,-18.5935
-17,4,-18.4946
-16,4,-18.3985
-15,4,-18.2735
-14,4,-18.2154
-13,4,-18.1284
-12,4,-18.0446
-11,4,-17.964
-10,4,-17.8868
-9,4,-17.8128
-8,4,-17.7423
-7,4,-17.6752
-6,4,-17.6117
-5,4,-17.5516
-4,4,-17.4952
-3,4,-17.4424
-2,4,-17.3932
-1,4,-17.3478
0,4,-17.2909
1,4,-17.2771
2,4,-17.2466
3,4,-17.2199
4,4,-17.197
5,4,-17.178
6,4,-17.1628
7,4,-17.1515
8,4,-17.1441
9,4,-17.1406
10,4,-17.141
11,4,-17.1453
12,4,-17.1535
13,4,-17.1656
14,4,-17.1816
15,4,-17.2016
16,4,-17.2254
17,4,-17.2531
18,4,-17.2847
19,4,-17.3202
20,4,-17.3595
21,4,-17.4026
22,4,-17.4495
23,4,-17.5002
24,4,-17.5546
25,4,-17.6127
26,4,-17.6745
27,4,-17.74
28,4,-17.809
29,4,-17.8816
30,4,-17.9578
31,4,-18.0374
32,4,-18.1204
33,4,-18.2067
