Phi[deg],Theta[deg],dB(RCSTotal)
13,2,-17.5891
14,2,-17.6006
15,2,-17.613
16,2,-17.6261
17,2,-17.6401
18,2,-17.6547
19,2,-17.6701
20,2,-17.6862
21,2,-17.703
22,2,-17.7205
23,2,-17.7386
24,2,-17.7574
25,2,-17.7768
26,2,-17.7968
27,2,-17.8173
28,2,-17.8384
29,2,-17.8601
30,2,-17.8822
31,2,-17.9048
32,2,-17.9279
33,2,-17.9513
34,2,-17.9752
35,2,-17.9994
36,2,-18.024
37,2,-18.0489
38,2,-18.074
39,2,-18.0994
40,2,-18.125
41,2,-18.1509
42,2,-18.1768
43,2,-18.2029
44,2,-18.2291
45,2,-18.2554
46,2,-18.2816
47,2,-18.3079
48,2,-18.3342
49,2,-18.3604
50,2,-18.3865
51,2,-18.4124
52,2,-18.4382
53,2,-18.4638
54,2,-18.4892
55,2,-18.5144
56,2,-18.5392
57,2,-18.5637
58,2,-18.5879
59,2,-18.6117
60,2,-18.6351
61,2,-18.658
62,2,-18.6805
63,2,-18.7024
64,2,-18.7239
65,2,-18.7447
66,2,-18.765
67,2,-18.7847
68,2,-18.8038
69,2,-18.8222
70,2,-18.8399
71,2,-18.8569
72,2,-18.8731
73,2,-18.8886
74,2,-18.9034
75,2,-18.9173
76,2,-18.9305
77,2,-18.9428
78,2,-18.9543
79,2,-18.9649
80,2,-18.9746
81,2,-18.9835
82,2,-18.9914
83,2,-18.9984
84,2,-19.0046
85,2,-19.0098
86,2,-19.014
87,2,-19.0173
88,2,-19.0197
89,2,-19.0211
90,2,-14.881
-90,3,-17.21
-89,3,-20.9868
-88,3,-20.9833
-87,3,-20.9774
-86,3,-20.9691
-85,3,-20.9585
-84,3,-20.9456
-83,3,-20.9304
-82,3,-20.9129
-81,3,-20.8931
-80,3,-20.8712
-79,3,-20.847
-78,3,-20.8208
-77,3,-20.7924
-76,3,-20.7619
-75,3,-20.7294
-74,3,-20.695
-73,3,-20.6586
-72,3,-20.6204
-71,3,-20.5804
-70,3,-20.5387
-69,3,-20.4952
-68,3,-20.4502
-67,3,-20.4036
-66,3,-20.3555
-65,3,-20.306
-64,3,-20.2552
-63,3,-20.203
-62,3,-20.1497
-61,3,-20.0953
-60,3,-20.0398
-59,3,-19.9833
-58,3,-19.926
-57,3,-19.8678
-56,3,-19.8089
-55,3,-19.7493
-54,3,-19.6892
-53,3,-19.6285
-52,3,-19.5674
-51,3,-19.5059
-50,3,-19.4442
-49,3,-19.3823
-48,3,-19.3203
-47,3,-19.2582
-46,3,-19.1962
-45,3,-19.1342
-44,3,-19.0725
-43,3,-19.011
-42,3,-18.9498
-41,3,-18.8891
-40,3,-18.8288
-39,3,-18.769
-38,3,-18.7099
-37,3,-18.6514
-36,3,-18.5937
-35,3,-18.5367
-34,3,-18.4807
-33,3,-18.4256
-32,3,-18.3714
-31,3,-18.3183
-30,3,-18.2663
-29,3,-18.2155
-28,3,-18.1659
-27,3,-18.1175
-26,3,-18.0705
-25,3,-18.0248
-24,3,-17.9806
-23,3,-17.9377
-22,3,-17.8964
-21,3,-17.8567
-20,3,-17.8185
-19,3,-17.7819
-18,3,-17.747
-17,3,-17.7137
-16,3,-17.6822
-15,3,-17.6525
-14,3,-17.6245
-13,3,-17.5984
-12,3,-17.574
-11,3,-17.5516
-10,3,-17.531
-9,3,-17.5123
-8,3,-17.4955
-7,3,-17.4807
-6,3,-17.4678
-5,3,-17.4569
-4,3,-17.448
-3,3,-17.441
-2,3,-17.436
-1,3,-17.433
0,3,-17.432
1,3,-17.433
2,3,-17.436
