Phi[deg],Theta[deg],dB(RCSTotal)
-28,2,-15.794
-27,2,-15.7803
-26,2,-15.767
-25,2,-15.7539
-24,2,-15.7412
-23,2,-15.7289
-22,2,-15.7169
-21,2,-15.7053
-20,2,-15.6941
-19,2,-15.6834
-18,2,-15.6731
-17,2,-15.6632
-16,2,-15.6539
-15,2,-15.645
-14,2,-15.6366
-13,2,-15.6288
-12,2,-15.6214
-11,2,-15.6147
-10,2,-15.6084
-9,2,-15.6028
-8,2,-15.5977
-7,2,-15.5932
-6,2,-15.5892
-5,2,-15.5859
-4,2,-15.5832
-3,2,-15.581
-2,2,-15.5795
-1,2,-15.5786
0,2,-15.5783
1,2,-15.5786
2,2,-15.5795
3,2,-15.581
4,2,-15.5832
5,2,-15.5859
6,2,-15.5892
7,2,-15.5932
8,2,-15.5977
9,2,-15.6028
10,2,-15.6084
11,2,-15.6147
12,2,-15.6214
13,2,-15.6288
14,2,-15.6366
15,2,-15.645
16,2,-15.6539
17,2,-15.6632
18,2,-15.6731
19,2,-15.6834
20,2,-15.6941
21,2,-15.7053
22,2,-15.7169
23,2,-15.7289
24,2,-15.7412
25,2,-15.7539
26,2,-15.767
27,2,-15.7803
28,2,-15.794
29,2,-15.8079
30,2,-15.8221
31,2,-15.8365
32,2,-15.8511
33,2,-15.8659
34,2,-15.8809
35,2,-15.8961
36,2,-15.9113
37,2,-15.9267
38,2,-15.9422
39,2,-15.9577
40,2,-15.9733
41,2,-15.9889
42,2,-16.0045
43,2,-16.0201
44,2,-16.0356
45,2,-16.0511
46,2,-16.0665
47,2,-16.0818
48,2,-16.097
49,2,-16.1121
50,2,-16.127
51,2,-16.1417
52,2,-16.1563
53,2,-16.1707
54,2,-16.1848
55,2,-16.1987
56,2,-16.2124
57,2,-16.2258
58,2,-16.2389
59,2,-16.2518
60,2,-16.2643
61,2,-16.2766
62,2,-16.2885
63,2,-16.3001
64,2,-16.3113
65,2,-16.3222
66,2,-16.3328
67,2,-16.3429
68,2,-16.3527
69,2,-16.3621
70,2,-16.3711
71,2,-16.3797
72,2,-16.3879
73,2,-16.3957
74,2,-16.4031
75,2,-16.41
76,2,-16.4165
77,2,-16.4226
78,2,-16.4282
79,2,-16.4334
80,2,-16.4382
81,2,-16.4425
82,2,-16.4464
83,2,-16.4498
84,2,-16.4528
85,2,-16.4553
86,2,-16.4574
87,2,-16.459
88,2,-16.4601
89,2,-16.4606
90,2,-16.4607
-90,3,-10.2496
-89,3,-16.5414
-88,3,-16.5406
-87,3,-16.5391
-86,3,-16.5371
-85,3,-16.5345
-84,3,-16.5314
-83,3,-16.5276
-82,3,-16.5233
-81,3,-16.5184
-80,3,-16.5129
-79,3,-16.5068
-78,3,-16.5
-77,3,-16.4927
-76,3,-16.4848
-75,3,-16.4762
-74,3,-16.4671
-73,3,-16.4573
-72,3,-16.4468
-71,3,-16.4358
-70,3,-16.424
-69,3,-16.4117
-68,3,-16.3987
-67,3,-16.385
-66,3,-16.3707
-65,3,-16.3558
-64,3,-16.3402
-63,3,-16.3239
-62,3,-16.307
-61,3,-16.2894
-60,3,-16.2712
-59,3,-16.2524
-58,3,-16.2329
-57,3,-16.2128
-56,3,-16.1921
-55,3,-16.1708
-54,3,-16.1489
-53,3,-16.1264
-52,3,-16.1034
-51,3,-16.0799
-50,3,-16.0558
-49,3,-16.0313
-48,3,-16.0062
-47,3,-15.9808
-46,3,-15.9549
-45,3,-15.9287
-44,3,-15.9021
-43,3,-15.8752
-42,3,-15.848
-41,3,-15.8206
-40,3,-15.793
-39,3,-15.7652
-38,3,-15.7373
-37,3,-15.7093
-36,3,-15.6813
-35,3,-15.6533
-34,3,-15.6254
-33,3,-15.5976
-32,3,-15.5699
-31,3,-15.5424
-30,3,-15.5152
-29,3,-15.4883
-28,3,-15.4618
-27,3,-15.4356
-26,3,-15.4099
-25,3,-15.3847
-24,3,-15.3601
-23,3,-15.336
-22,3,-15.3126
-21,3,-15.2898
-20,3,-15.2678
-19,3,-15.2466
-18,3,-15.2262
-17,3,-15.2066
-16,3,-15.1879
-15,3,-15.1702
-14,3,-15.1534
-13,3,-15.1377
-12,3,-15.1229
-11,3,-15.1093
-10,3,-15.0967
-9,3,-15.0852
-8,3,-15.0749
-7,3,-15.0658
-6,3,-15.0578
-5,3,-15.051
-4,3,-15.0455
-3,3,-15.0411
-2,3,-15.038
-1,3,-15.0362
0,3,-15.0356
1,3,-15.0362
2,3,-15.038
3,3,-15.0411
4,3,-15.0455
5,3,-15.051
6,3,-15.0578
7,3,-15.0658
8,3,-15.0749
9,3,-15.0852
10,3,-15.0967
11,3,-15.1093
12,3,-15.1229
13,3,-15.1377
14,3,-15.1534
15,3,-15.1702
16,3,-15.1879
17,3,-15.2066
18,3,-15.2262
19,3,-15.2466
20,3,-15.2678
21,3,-15.2898
22,3,-15.3126
23,3,-15.336
24,3,-15.3601
25,3,-15.3847
26,3,-15.4099
27,3,-15.4356
28,3,-15.4618
29,3,-15.4883
30,3,-15.5152
31,3,-15.5424
32,3,-15.5699
33,3,-15.5976
34,3,-15.6254
35,3,-15.6533
36,3,-15.6813
37,3,-15.7093
38,3,-15.7373
39,3,-15.7652
40,3,-15.793
41,3,-15.8206
42,3,-15.848
43,3,-15.8752
44,3,-15.9021
45,3,-15.9287
46,3,-15.9549
47,3,-15.9808
48,3,-16.0062
49,3,-16.0313
50,3,-16.0558
51,3,-16.0799
52,3,-16.1034
53,3,-16.1264
54,3,-16.1489
55,3,-16.1708
56,3,-16.1921
57,3,-16.2128
58,3,-16.2329
59,3,-16.2524
60,3,-16.2712
61,3,-16.2894
62,3,-16.307
63,3,-16.3239
64,3,-16.3402
65,3,-16.3558
66,3,-16.3707
67,3,-16.385
68,3,-16.3987
69,3,-16.4117
70,3,-16.424
71,3,-16.4358
72,3,-16.4468
73,3,-16.4573
74,3,-16.4671
75,3,-16.4762
76,3,-16.4848
77,3,-16.4927
78,3,-16.5
79,3,-16.5068
80,3,-16.5129
81,3,-16.5184
82,3,-16.5233
83,3,-16.5276
84,3,-16.5314
85,3,-16.5345
86,3,-16.5371
87,3,-16.5391
88,3,-16.5406
89,3,-16.5414
90,3,-16.5415
-90,4,-11.7205
-89,4,-16.4111
-88,4,-16.4104
-87,4,-16.4094
-86,4,-16.4078
-85,4,-16.4058
-84,4,-16.4034
-83,4,-16.4005
-82,4,-16.3971
-81,4,-16.3932
-80,4,-16.3888
-79,4,-16.3839
-78,4,-16.3785
-77,4,-16.3725
-76,4,-16.3659
-75,4,-16.3588
-74,4,-16.351
-73,4,-16.3426
-72,4,-16.3335
-71,4,-16.3238
-70,4,-16.3133
-69,4,-16.3021
-68,4,-16.2901
-67,4,-16.2773
-66,4,-16.2638
-65,4,-16.2493
-64,4,-16.2341
-63,4,-16.2179
-62,4,-16.2008
-61,4,-16.1828
-60,4,-16.1638
-59,4,-16.1438
-58,4,-16.1229
-57,4,-16.1009
-56,4,-16.0779
-55,4,-16.0539
-54,4,-16.0288
-53,4,-16.0028
-52,4,-15.9756
-51,4,-15.9475
-50,4,-15.9183
-49,4,-15.8881
-48,4,-15.8569
-47,4,-15.8247
-46,4,-15.7916
-45,4,-15.7576
-44,4,-15.7227
-43,4,-15.687
-42,4,-15.6505
-41,4,-15.6132
-40,4,-15.5753
-39,4,-15.5367
-38,4,-15.4976
-37,4,-15.458
-36,4,-15.418
-35,4,-15.3776
-34,4,-15.337
-33,4,-15.2962
-32,4,-15.2553
-31,4,-15.2144
-30,4,-15.1735
-29,4,-15.1329
-28,4,-15.0925
-27,4,-15.0524
-26,4,-15.0128
-25,4,-14.9738
-24,4,-14.9354
-23,4,-14.8978
-22,4,-14.8609
-21,4,-14.825
-20,4,-14.7901
-19,4,-14.7563
-18,4,-14.7237
-17,4,-14.6923
-16,4,-14.6622
-15,4,-14.6336
-14,4,-14.6065
-13,4,-14.5809
-12,4,-14.557
-11,4,-14.5347
-10,4,-14.5142
-9,4,-14.4955
-8,4,-14.4786
-7,4,-14.4636
-6,4,-14.4505
-5,4,-14.4394
-4,4,-14.4302
-3,4,-14.4231
-2,4,-14.418
-1,4,-14.4149
0,4,-14.4139
1,4,-14.4149
2,4,-14.418
3,4,-14.4231
4,4,-14.4302
5,4,-14.4394
6,4,-14.4505
7,4,-14.4636
8,4,-14.4786
9,4,-14.4955
10,4,-14.5142
11,4,-14.5347
12,4,-14.557
13,4,-14.5809
14,4,-14.6065
15,4,-14.6336
16,4,-14.6622
17,4,-14.6923
18,4,-14.7237
19,4,-14.7563
20,4,-14.7901
21,4,-14.825
22,4,-14.8609
23,4,-14.8978
24,4,-14.9354
25,4,-14.9738
26,4,-15.0128
27,4,-15.0524
28,4,-15.0925
29,4,-15.1329
30,4,-15.1735
31,4,-15.2144
32,4,-15.2553
33,4,-15.2962
34,4,-15.337
35,4,-15.3776
36,4,-15.418
37,4,-15.458
38,4,-15.4976
39,4,-15.5367
40,4,-15.5753
41,4,-15.6132
42,4,-15.6505
43,4,-15.687
44,4,-15.7227
45,4,-15.7576
46,4,-15.7916
47,4,-15.8247
48,4,-15.8569
49,4,-15.8881
50,4,-15.9183
51,4,-15.9475
52,4,-15.9756
53,4,-16.0028
54,4,-16.0288
55,4,-16.0539
56,4,-16.0779
57,4,-16.1009
58,4,-16.1229
59,4,-16.1438
60,4,-16.1638
61,4,-16.1828
62,4,-16.2008
63,4,-16.2179
64,4,-16.2341
65,4,-16.2493
66,4,-16.2638
67,4,-16.2773
68,4,-16.2901
69,4,-16.3021
70,4,-16.3133
71,4,-16.3238
72,4,-16.3335
73,4,-16.3426
74,4,-16.351
75,4,-16.3588
76,4,-16.3659
77,4,-16.3725
78,4,-16.3785
79,4,-16.3839
80,4,-16.3888
81,4,-16.3932
82,4,-16.3971
83,4,-16.4005
84,4,-16.4034
85,4,-16.4058
86,4,-16.4078
87,4,-16.4094
88,4,-16.4104
89,4,-16.4111
90,4,-16.4112
-90,5,-13.5982
-89,5,-16.1944
-88,5,-16.1939
-87,5,-16.1931
-86,5,-16.192
-85,5,-16.1906
-84,5,-16.1888
-83,5,-16.1866
-82,5,-16.1841
-81,5,-16.1813
-80,5,-16.178
-79,5,-16.1743
-78,5,-16.1703
-77,5,-16.1657
-76,5,-16.1607
-75,5,-16.1552
-74,5,-16.1492
-73,5,-16.1426
-72,5,-16.1355
-71,5,-16.1277
-70,5,-16.1193
-69,5,-16.1102
-68,5,-16.1003
-67,5,-16.0897
-66,5,-16.0782
-65,5,-16.0659
-64,5,-16.0526
-63,5,-16.0384
-62,5,-16.0231
-61,5,-16.0068
-60,5,-15.9894
-59,5,-15.9708
-58,5,-15.951
-57,5,-15.9298
-56,5,-15.9074
-55,5,-15.8836
-54,5,-15.8584
-53,5,-15.8318
-52,5,-15.8037
-51,5,-15.774
-50,5,-15.7428
-49,5,-15.7101
-48,5,-15.6757
-47,5,-15.6398
-46,5,-15.6023
-45,5,-15.5633
-44,5,-15.5227
-43,5,-15.4806
-42,5,-15.437
-41,5,-15.3919
-40,5,-15.3455
-39,5,-15.2978
-38,5,-15.2488
-37,5,-15.1987
-36,5,-15.1475
-35,5,-15.0954
-34,5,-15.0425
-33,5,-14.9888
-32,5,-14.9345
-31,5,-14.8797
-30,5,-14.8247
-29,5,-14.7695
-28,5,-14.7142
-27,5,-14.6591
-26,5,-14.6042
-25,5,-14.5498
-24,5,-14.496
-23,5,-14.4429
-22,5,-14.3908
-21,5,-14.3397
-20,5,-14.2898
